wavelength,flux,fluxerr
6731.792117975696,4.1895013201119115e-15,-4.988281365426043e-19
6734.068227579128,4.205786295236212e-15,-4.988281365426043e-19
6736.344337182559,4.384603585516621e-15,-4.988281365426043e-19
6738.620446785991,4.4292512230712064e-15,-4.988281365426043e-19
6740.897551192571,4.323026023327861e-15,-4.988281365426043e-19
6743.173660796002,4.3081317205842254e-15,-4.988281365426043e-19
6745.449770399434,4.404234236223388e-15,-4.988281365426043e-19
6747.725880002866,4.475047676940254e-15,-4.988281365426043e-19
6750.002984409446,4.467096658763848e-15,-4.988281365426043e-19
6752.279094012877,4.37199179939777e-15,-4.988281365426043e-19
6754.55520361631,4.219693019042854e-15,-4.988281365426043e-19
6756.831313219741,4.065157070075564e-15,-4.988281365426043e-19
6759.10841762632,3.937346216423648e-15,-4.988281365426043e-19
6761.384527229752,3.852898139974617e-15,-4.988281365426043e-19
6763.660636833184,3.799372369323182e-15,-4.988281365426043e-19
6765.936746436616,3.754200710291824e-15,-4.988281365426043e-19
6768.212856040047,3.7764464297144054e-15,-4.988281365426043e-19
6770.489960446628,3.922043781568295e-15,-4.988281365426043e-19
6772.766070050059,4.076730890576962e-15,-4.988281365426043e-19
6775.042179653491,4.1169092295748476e-15,-4.988281365426043e-19
6777.318289256922,4.056379710339633e-15,-4.988281365426043e-19
6779.595393663502,3.9426468952079185e-15,-4.988281365426043e-19
6781.871503266934,3.853784945550693e-15,-4.988281365426043e-19
6784.147612870365,3.852903178642663e-15,-4.988281365426043e-19
6786.423722473798,3.9280549125470365e-15,-4.988281365426043e-19
6788.7008268803775,4.0443423323780134e-15,-4.988281365426043e-19
6790.976936483809,4.149242362425291e-15,-4.988281365426043e-19
6793.253046087241,4.181016203122641e-15,-4.988281365426043e-19
6795.529155690673,4.041132700832785e-15,-4.988281365426043e-19
6797.805265294104,3.763371086135334e-15,-4.988281365426043e-19
6800.0823697006845,3.64940649227351e-15,-4.988281365426043e-19
6802.358479304116,3.7773836219709406e-15,-4.988281365426043e-19
6804.634588907547,3.850615623349831e-15,-4.988281365426043e-19
6806.910698510979,3.771528689701622e-15,-4.988281365426043e-19
6809.18780291756,3.698921483160421e-15,-4.988281365426043e-19
6811.463912520991,3.6957320062873755e-15,-4.988281365426043e-19
6813.7400221244225,3.746214421439097e-15,-4.988281365426043e-19
6816.016131727854,3.784709845309657e-15,-4.988281365426043e-19
6818.293236134435,3.685165919395155e-15,-4.988281365426043e-19
6820.569345737866,3.521928190712622e-15,-4.988281365426043e-19
6822.8454553412985,3.5143853046479325e-15,-4.988281365426043e-19
6825.1215649447295,3.567044424395475e-15,-4.988281365426043e-19
6827.397674548161,3.415697952301231e-15,-4.988281365426043e-19
6829.674778954741,3.1704206304956e-15,-4.988281365426043e-19
6831.950888558173,3.095616564686393e-15,-4.988281365426043e-19
6834.226998161605,3.093792566853783e-15,-4.988281365426043e-19
6836.503107765036,2.960892658475523e-15,-4.988281365426043e-19
6838.780212171617,2.8311167242857116e-15,-4.988281365426043e-19
6841.056321775048,2.8982317826568984e-15,-4.988281365426043e-19
6843.33243137848,3.069314717486874e-15,-4.988281365426043e-19
6845.608540981911,3.2005266720697625e-15,-4.988281365426043e-19
6847.885645388491,3.2425491635724426e-15,-4.988281365426043e-19
6850.161754991923,3.1810068720600043e-15,-4.988281365426043e-19
6852.437864595354,3.0894089256538628e-15,-4.988281365426043e-19
6854.713974198787,3.0456027456629397e-15,-4.988281365426043e-19
6856.991078605366,3.0731441052017466e-15,-4.988281365426043e-19
6859.267188208798,3.166354425382571e-15,-4.988281365426043e-19
6861.54329781223,3.2477137983194744e-15,-4.988281365426043e-19
6863.819407415662,3.2652634791232914e-15,-4.988281365426043e-19
6866.095517019093,3.2546772375588873e-15,-4.988281365426043e-19
6868.372621425673,3.254732662907392e-15,-4.988281365426043e-19
6870.648731029105,3.307215429273329e-15,-4.988281365426043e-19
6872.924840632536,3.4037663863685754e-15,-4.988281365426043e-19
6875.200950235968,3.441284308638234e-15,-4.988281365426043e-19
6877.478054642548,3.3867860750539434e-15,-4.988281365426043e-19
6879.75416424598,3.311064971660385e-15,-4.988281365426043e-19
6882.030273849411,3.256652395432874e-15,-4.988281365426043e-19
6884.306383452844,3.2324667888126267e-15,-4.988281365426043e-19
6886.583487859423,3.2433755051319676e-15,-4.988281365426043e-19
6888.859597462854,3.289711096481925e-15,-4.988281365426043e-19
6891.135707066287,3.334711440799723e-15,-4.988281365426043e-19
6893.411816669718,3.31052079551143e-15,-4.988281365426043e-19
6895.68792627315,3.2615046327610615e-15,-4.988281365426043e-19
6897.96503067973,3.3024286946297384e-15,-4.988281365426043e-19
6900.241140283161,3.377383920480322e-15,-4.988281365426043e-19
6902.517249886593,3.351994072197108e-15,-4.988281365426043e-19
6904.793359490024,3.2571663395735543e-15,-4.988281365426043e-19
6907.070463896605,3.185622291990035e-15,-4.988281365426043e-19
6909.346573500036,3.159446411491663e-15,-4.988281365426043e-19
6911.622683103468,3.1775453071124813e-15,-4.988281365426043e-19
6913.898792706899,3.212579166035519e-15,-4.988281365426043e-19
6916.17589711348,3.2321090433813688e-15,-4.988281365426043e-19
6918.4520067169115,3.260774025894408e-15,-4.988281365426043e-19
6920.728116320342,3.324810458089559e-15,-4.988281365426043e-19
6923.004225923775,3.3901065572961816e-15,-4.988281365426043e-19
6925.280335527206,3.4211901004712453e-15,-4.988281365426043e-19
6927.557439933787,3.408396922302744e-15,-4.988281365426043e-19
6929.8335495372185,3.359662924962945e-15,-4.988281365426043e-19
6932.10965914065,3.3309576331055387e-15,-4.988281365426043e-19
6934.385768744081,3.3626508551141546e-15,-4.988281365426043e-19
6936.662873150662,3.446328015352165e-15,-4.988281365426043e-19
6938.938982754094,3.5417906201495004e-15,-4.988281365426043e-19
6941.215092357525,3.5323582335676037e-15,-4.988281365426043e-19
6943.4912019609565,3.394863059931497e-15,-4.988281365426043e-19
6945.768306367537,3.3012899556513684e-15,-4.988281365426043e-19
6948.044415970969,3.322452361444085e-15,-4.988281365426043e-19
6950.3205255744,3.3571889389524154e-15,-4.988281365426043e-19
6952.5966351778325,3.3581563632172252e-15,-4.988281365426043e-19
6954.8727447812635,3.3470309841719115e-15,-4.988281365426043e-19
6957.149849187843,3.3278135042449068e-15,-4.988281365426043e-19
6959.425958791276,3.2873177291601297e-15,-4.988281365426043e-19
6961.702068394707,3.2590407240866238e-15,-4.988281365426043e-19
6963.978177998139,3.318703592417947e-15,-4.988281365426043e-19
6966.255282404719,3.413843722460345e-15,-4.988281365426043e-19
6968.531392008151,3.4032877129042164e-15,-4.988281365426043e-19
6970.807501611582,3.3234449790491245e-15,-4.988281365426043e-19
6973.083611215014,3.307225506609421e-15,-4.988281365426043e-19
6975.360715621594,3.3456251957871096e-15,-4.988281365426043e-19
6977.636825225025,3.3678860312138293e-15,-4.988281365426043e-19
6979.912934828457,3.3863527496019974e-15,-4.988281365426043e-19
6982.189044431889,3.437364224898536e-15,-4.988281365426043e-19
6984.465154035321,3.4423676222680997e-15,-4.988281365426043e-19
6986.7422584419,3.3142191778571092e-15,-4.988281365426043e-19
6989.018368045332,3.2008693014968825e-15,-4.988281365426043e-19
6991.294477648764,3.265470064513173e-15,-4.988281365426043e-19
6993.570587252195,3.4012772843539083e-15,-4.988281365426043e-19
6995.847691658775,3.4730531106675386e-15,-4.988281365426043e-19
6998.123801262207,3.4618672676056743e-15,-4.988281365426043e-19
7000.399910865639,3.3802005359179717e-15,-4.988281365426043e-19
7002.67602046907,3.3182249189535875e-15,-4.988281365426043e-19
7004.95312487565,3.3352757716208623e-15,-4.988281365426043e-19
7007.229234479082,3.329022784575919e-15,-4.988281365426043e-19
7009.505344082513,3.248827343957615e-15,-4.988281365426043e-19
7011.781453685945,3.229478858661417e-15,-4.988281365426043e-19
7014.057563289377,3.324130237903365e-15,-4.988281365426043e-19
7016.334667695957,3.3834252834673382e-15,-4.988281365426043e-19
7018.610777299388,3.3586703073579058e-15,-4.988281365426043e-19
7020.886886902821,3.3985160942647633e-15,-4.988281365426043e-19
7023.162996506252,3.523903348586609e-15,-4.988281365426043e-19
7025.440100912831,3.562479391145904e-15,-4.988281365426043e-19
7027.716210516264,3.4988762844026986e-15,-4.988281365426043e-19
7029.992320119695,3.5067567612264626e-15,-4.988281365426043e-19
7032.268429723127,3.583641796938621e-15,-4.988281365426043e-19
7034.545534129707,3.563305732705429e-15,-4.988281365426043e-19
7036.821643733139,3.4503791044610566e-15,-4.988281365426043e-19
7039.09775333657,3.368359666010142e-15,-4.988281365426043e-19
7041.373862940002,3.3734587980725777e-15,-4.988281365426043e-19
7043.649972543434,3.487569513307733e-15,-4.988281365426043e-19
7045.9270769500135,3.593698978358206e-15,-4.988281365426043e-19
7048.203186553445,3.509195476560671e-15,-4.988281365426043e-19
7050.479296156877,3.3283778350660457e-15,-4.988281365426043e-19
7052.755405760309,3.250142436317591e-15,-4.988281365426043e-19
7055.032510166889,3.2684025693158777e-15,-4.988281365426043e-19
7057.308619770321,3.3129595108456378e-15,-4.988281365426043e-19
7059.584729373752,3.3276018801869793e-15,-4.988281365426043e-19
7061.860838977184,3.2696773523314867e-15,-4.988281365426043e-19
7064.137943383764,3.2141008437853764e-15,-4.988281365426043e-19
7066.414052987196,3.2451239229438895e-15,-4.988281365426043e-19
7068.690162590628,3.3645151622911323e-15,-4.988281365426043e-19
7070.966272194059,3.538177895160601e-15,-4.988281365426043e-19
7073.24238179749,3.620912824474031e-15,-4.988281365426043e-19
7075.519486204071,3.51929800599267e-15,-4.988281365426043e-19
7077.795595807503,3.3898042372134285e-15,-4.988281365426043e-19
7080.071705410934,3.3563071720443855e-15,-4.988281365426043e-19
7082.347815014366,3.3635678926985057e-15,-4.988281365426043e-19
7084.624919420946,3.3643287315734346e-15,-4.988281365426043e-19
7086.901029024377,3.3520243042053836e-15,-4.988281365426043e-19
7089.17713862781,3.326563914569527e-15,-4.988281365426043e-19
7091.453248231241,3.3102638234410893e-15,-4.988281365426043e-19
7093.73035263782,3.309885923337648e-15,-4.988281365426043e-19
7096.006462241253,3.2990376710348578e-15,-4.988281365426043e-19
7098.282571844684,3.284984825854885e-15,-4.988281365426043e-19
7100.558681448116,3.3240445805465846e-15,-4.988281365426043e-19
7102.834791051547,3.3971052672119156e-15,-4.988281365426043e-19
7105.111895458128,3.406154715022325e-15,-4.988281365426043e-19
7107.388005061559,3.337412166872317e-15,-4.988281365426043e-19
7109.664114664991,3.2436929412188583e-15,-4.988281365426043e-19
7111.940224268423,3.1818432909556212e-15,-4.988281365426043e-19
7114.217328675002,3.215340356124664e-15,-4.988281365426043e-19
7116.493438278434,3.2797093404108434e-15,-4.988281365426043e-19
7118.769547881866,3.2406647017232817e-15,-4.988281365426043e-19
7121.045657485298,3.1136650736267526e-15,-4.988281365426043e-19
7123.322761891877,2.9812488773808977e-15,-4.988281365426043e-19
7125.598871495309,2.901038320758456e-15,-4.988281365426043e-19
7127.874981098741,2.9161795182363402e-15,-4.988281365426043e-19
7130.151090702173,2.9602426702976038e-15,-4.988281365426043e-19
7132.427200305604,2.9423856307429875e-15,-4.988281365426043e-19
7134.704304712184,2.8962918954592326e-15,-4.988281365426043e-19
7136.980414315616,2.8775178183202657e-15,-4.988281365426043e-19
7139.256523919047,2.8917369395457527e-15,-4.988281365426043e-19
7141.532633522479,2.929285093823687e-15,-4.988281365426043e-19
7143.809737929059,2.9392011925379883e-15,-4.988281365426043e-19
7146.085847532491,2.8806165991684847e-15,-4.988281365426043e-19
7148.361957135922,2.7785986872434534e-15,-4.988281365426043e-19
7150.638066739355,2.6682014703581152e-15,-4.988281365426043e-19
7152.915171145934,2.58386928327414e-15,-4.988281365426043e-19
7155.191280749365,2.5493644844959203e-15,-4.988281365426043e-19
7157.467390352798,2.5576782867716302e-15,-4.988281365426043e-19
7159.743499956229,2.59497450764727e-15,-4.988281365426043e-19
7162.0206043628095,2.6455627348279544e-15,-4.988281365426043e-19
7164.296713966241,2.6893739534869236e-15,-4.988281365426043e-19
7166.572823569673,2.694649438930965e-15,-4.988281365426043e-19
7168.848933173104,2.679331888071475e-15,-4.988281365426043e-19
7171.125042776536,2.740617207513573e-15,-4.988281365426043e-19
7173.4021471831165,2.8733357238421812e-15,-4.988281365426043e-19
7175.6782567865475,2.9449351967742055e-15,-4.988281365426043e-19
7177.954366389979,2.941312394449214e-15,-4.988281365426043e-19
7180.230475993411,2.961270558578964e-15,-4.988281365426043e-19
7182.507580399992,3.018545098256538e-15,-4.988281365426043e-19
7184.783690003423,3.0658430752032595e-15,-4.988281365426043e-19
7187.0597996068545,3.0871969503817194e-15,-4.988281365426043e-19
7189.335909210286,3.0816846475395215e-15,-4.988281365426043e-19
7191.613013616866,3.0610261085513933e-15,-4.988281365426043e-19
7193.889123220298,3.0480313836610562e-15,-4.988281365426043e-19
7196.16523282373,3.00970223583601e-15,-4.988281365426043e-19
7198.4413424271615,2.895138040476725e-15,-4.988281365426043e-19
7200.7174520305925,2.797176256328631e-15,-4.988281365426043e-19
7202.994556437173,2.838286748915006e-15,-4.988281365426043e-19
7205.270666040605,2.9334772656378633e-15,-4.988281365426043e-19
7207.546775644036,2.9581617003946533e-15,-4.988281365426043e-19
7209.822885247468,2.9391709605297132e-15,-4.988281365426043e-19
7212.099989654048,2.9268917265018916e-15,-4.988281365426043e-19
7214.37609925748,2.9271083892278648e-15,-4.988281365426043e-19
7216.652208860911,2.936596201158266e-15,-4.988281365426043e-19
7218.928318464344,2.924906491291813e-15,-4.988281365426043e-19
7221.205422870923,2.870624920433495e-15,-4.988281365426043e-19
7223.481532474354,2.8004816225667315e-15,-4.988281365426043e-19
7225.757642077787,2.741917183869411e-15,-4.988281365426043e-19
7228.033751681218,2.709196073579435e-15,-4.988281365426043e-19
7230.30986128465,2.707009291647521e-15,-4.988281365426043e-19
7232.58696569123,2.714617680396807e-15,-4.988281365426043e-19
7234.863075294662,2.7257581754462585e-15,-4.988281365426043e-19
7237.139184898093,2.777082048161642e-15,-4.988281365426043e-19
7239.415294501525,2.8558112363785935e-15,-4.988281365426043e-19
7241.692398908105,2.8562949485109982e-15,-4.988281365426043e-19
7243.968508511536,2.7904899438317417e-15,-4.988281365426043e-19
7246.244618114968,2.839405333221192e-15,-4.988281365426043e-19
7248.5207277184,2.9844635475941724e-15,-4.988281365426043e-19
7250.79783212498,2.9901068558055636e-15,-4.988281365426043e-19
7253.073941728411,2.842307606015622e-15,-4.988281365426043e-19
7255.350051331844,2.7103952765743554e-15,-4.988281365426043e-19
7257.626160935275,2.6675414048441042e-15,-4.988281365426043e-19
7259.902270538707,2.7262721195869387e-15,-4.988281365426043e-19
7262.179374945286,2.8251962893317967e-15,-4.988281365426043e-19
7264.455484548718,2.8573429914645426e-15,-4.988281365426043e-19
7266.73159415215,2.819321202390295e-15,-4.988281365426043e-19
7269.007703755581,2.75947694200932e-15,-4.988281365426043e-19
7271.284808162162,2.720402071313483e-15,-4.988281365426043e-19
7273.560917765593,2.739659860584855e-15,-4.988281365426043e-19
7275.837027369024,2.820278549319013e-15,-4.988281365426043e-19
7278.113136972456,2.9467188852624486e-15,-4.988281365426043e-19
7280.3902413790365,3.046106612467528e-15,-4.988281365426043e-19
7282.666350982468,3.049442210713904e-15,-4.988281365426043e-19
7284.942460585899,3.0527475769520046e-15,-4.988281365426043e-19
7287.218570189332,3.1458117757594985e-15,-4.988281365426043e-19
7289.494679792763,3.1698764543466445e-15,-4.988281365426043e-19
7291.771784199343,3.0051573572586218e-15,-4.988281365426043e-19
7294.047893802775,2.8407456189213974e-15,-4.988281365426043e-19
7296.324003406206,2.8335302462796902e-15,-4.988281365426043e-19
7298.600113009638,2.9254053194283555e-15,-4.988281365426043e-19
7300.877217416219,3.0450535308459383e-15,-4.988281365426043e-19
7303.1533270196505,3.1423199788037e-15,-4.988281365426043e-19
7305.4294366230815,3.166087375976139e-15,-4.988281365426043e-19
7307.705546226513,3.0598873695730233e-15,-4.988281365426043e-19
7309.982650633094,2.8596708561017413e-15,-4.988281365426043e-19
7312.258760236525,2.7622079000901896e-15,-4.988281365426043e-19
7314.534869839957,2.8415316511365556e-15,-4.988281365426043e-19
7316.8109794433885,2.9909432747011805e-15,-4.988281365426043e-19
7319.08708904682,3.1085860962365006e-15,-4.988281365426043e-19
7321.3641934534,3.0870205970001135e-15,-4.988281365426043e-19
7323.640303056833,2.9750110063400925e-15,-4.988281365426043e-19
7325.916412660264,2.986967765612977e-15,-4.988281365426043e-19
7328.1925222636955,3.1141235924189283e-15,-4.988281365426043e-19
7330.469626670275,3.1736504167130124e-15,-4.988281365426043e-19
7332.745736273707,3.1392867006400774e-15,-4.988281365426043e-19
7335.021845877139,3.075310732461477e-15,-4.988281365426043e-19
7337.29795548057,3.038069936934342e-15,-4.988281365426043e-19
7339.575059887151,3.086924862307242e-15,-4.988281365426043e-19
7341.851169490582,3.139961882158226e-15,-4.988281365426043e-19
7344.127279094014,3.061298196625871e-15,-4.988281365426043e-19
7346.403388697445,2.987280163031822e-15,-4.988281365426043e-19
7348.679498300878,3.116199523653833e-15,-4.988281365426043e-19
7350.956602707457,3.2917114476961413e-15,-4.988281365426043e-19
7353.232712310888,3.295671840780207e-15,-4.988281365426043e-19
7355.508821914321,3.1588820806705237e-15,-4.988281365426043e-19
7357.784931517752,2.9711513866169443e-15,-4.988281365426043e-19
7360.062035924332,2.8477846381814988e-15,-4.988281365426043e-19
7362.338145527764,2.8785809772779472e-15,-4.988281365426043e-19
7364.614255131196,3.0016907536430527e-15,-4.988281365426043e-19
7366.890364734627,3.1327717028567485e-15,-4.988281365426043e-19
7369.167469141207,3.204628147859113e-15,-4.988281365426043e-19
7371.443578744639,3.181117722757014e-15,-4.988281365426043e-19
7373.71968834807,3.11701074920922e-15,-4.988281365426043e-19
7375.995797951502,3.067218631579786e-15,-4.988281365426043e-19
7378.271907554934,3.058632741229598e-15,-4.988281365426043e-19
7380.549011961513,3.0996273444509176e-15,-4.988281365426043e-19
7382.825121564945,3.165885829254304e-15,-4.988281365426043e-19
7385.101231168377,3.2218503152399475e-15,-4.988281365426043e-19
7387.377340771809,3.210735013530725e-15,-4.988281365426043e-19
7389.654445178388,3.150643858415502e-15,-4.988281365426043e-19
7391.930554781821,3.176245330756643e-15,-4.988281365426043e-19
7394.206664385252,3.259776369621323e-15,-4.988281365426043e-19
7396.482773988684,3.1830173006103124e-15,-4.988281365426043e-19
7398.759878395264,2.997488504492785e-15,-4.988281365426043e-19
7401.035987998695,2.9867863735633254e-15,-4.988281365426043e-19
7403.312097602127,3.1561360065855165e-15,-4.988281365426043e-19
7405.588207205558,3.3236112550946386e-15,-4.988281365426043e-19
7407.864316808991,3.3933464208496853e-15,-4.988281365426043e-19
7410.1414212155705,3.3131459415633355e-15,-4.988281365426043e-19
7412.417530819002,3.1754895305497603e-15,-4.988281365426043e-19
7414.693640422433,3.1431715137034545e-15,-4.988281365426043e-19
7416.969750025866,3.1572848228999783e-15,-4.988281365426043e-19
7419.246854432446,3.084032666848904e-15,-4.988281365426043e-19
7421.522964035877,2.991744422920476e-15,-4.988281365426043e-19
7423.799073639309,2.9903587892078576e-15,-4.988281365426043e-19
7426.07518324274,3.0184292088914826e-15,-4.988281365426043e-19
7428.352287649321,2.991255672120025e-15,-4.988281365426043e-19
7430.628397252753,2.933104404202468e-15,-4.988281365426043e-19
7432.9045068561845,2.8858366592640214e-15,-4.988281365426043e-19
7435.1806164596155,2.8853176764552955e-15,-4.988281365426043e-19
7437.457720866196,2.9516618186154615e-15,-4.988281365426043e-19
7439.733830469628,3.0325828274323733e-15,-4.988281365426043e-19
7442.009940073059,3.086264796793231e-15,-4.988281365426043e-19
7444.286049676491,3.15117291856032e-15,-4.988281365426043e-19
7446.5621592799225,3.2436022451940323e-15,-4.988281365426043e-19
7448.839263686503,3.29343971083588e-15,-4.988281365426043e-19
7451.115373289934,3.2790442362287867e-15,-4.988281365426043e-19
7453.391482893367,3.306968534539081e-15,-4.988281365426043e-19
7455.667592496798,3.3896782705122813e-15,-4.988281365426043e-19
7457.944696903377,3.360448957178103e-15,-4.988281365426043e-19
7460.22080650681,3.165477697142587e-15,-4.988281365426043e-19
7462.496916110241,2.9001011285019217e-15,-4.988281365426043e-19
7464.773025713673,2.707664318493486e-15,-4.988281365426043e-19
7467.050130120253,2.811445764234577e-15,-4.988281365426043e-19
7469.326239723684,3.113040278789063e-15,-4.988281365426043e-19
7471.602349327116,3.1868366109890933e-15,-4.988281365426043e-19
7473.878458930547,3.0040236569482975e-15,-4.988281365426043e-19
7476.15456853398,2.8457742096311907e-15,-4.988281365426043e-19
7478.431672940559,2.8098837771403527e-15,-4.988281365426043e-19
7480.707782543991,2.888436611975698e-15,-4.988281365426043e-19
7482.983892147422,2.993321526018838e-15,-4.988281365426043e-19
7485.260001750855,2.9888975754745513e-15,-4.988281365426043e-19
7487.537106157434,2.891419503458862e-15,-4.988281365426043e-19
7489.813215760865,2.78504314367414e-15,-4.988281365426043e-19
7492.089325364298,2.712476246477306e-15,-4.988281365426043e-19
7494.365434967729,2.69854936799848e-15,-4.988281365426043e-19
7496.642539374309,2.7530274469105873e-15,-4.988281365426043e-19
7498.918648977741,2.8684532545057188e-15,-4.988281365426043e-19
7501.194758581173,2.9077599039316667e-15,-4.988281365426043e-19
7503.470868184604,2.7578998389109583e-15,-4.988281365426043e-19
7505.746977788036,2.6709173124348473e-15,-4.988281365426043e-19
7508.024082194616,2.866770339378393e-15,-4.988281365426043e-19
7510.300191798047,3.0896054337076523e-15,-4.988281365426043e-19
7512.576301401479,3.109875995256247e-15,-4.988281365426043e-19
7514.852411004911,3.058753669262699e-15,-4.988281365426043e-19
7517.129515411491,3.0358478843261063e-15,-4.988281365426043e-19
7519.405625014922,2.9106218673817293e-15,-4.988281365426043e-19
7521.681734618355,2.669173933290971e-15,-4.988281365426043e-19
7523.957844221786,2.630658354748227e-15,-4.988281365426043e-19
7526.234948628366,2.886864547545382e-15,-4.988281365426043e-19
7528.511058231798,3.033983577149129e-15,-4.988281365426043e-19
7530.787167835229,2.9184922668694014e-15,-4.988281365426043e-19
7533.063277438661,2.826813701774526e-15,-4.988281365426043e-19
7535.339387042092,2.863878143920055e-15,-4.988281365426043e-19
7537.6164914486735,2.8974709437819695e-15,-4.988281365426043e-19
7539.8926010521045,2.8667048366937965e-15,-4.988281365426043e-19
7542.168710655536,2.7683903457824904e-15,-4.988281365426043e-19
7544.444820258968,2.6296758144792794e-15,-4.988281365426043e-19
7546.721924665548,2.5207196566550646e-15,-4.988281365426043e-19
7548.99803426898,2.390339082299747e-15,-4.988281365426043e-19
7551.2741438724115,2.0997893281018408e-15,-4.988281365426043e-19
7553.550253475843,1.708259627596355e-15,-4.988281365426043e-19
7555.827357882423,1.3875887158201487e-15,-4.988281365426043e-19
7558.103467485855,1.1583545130726155e-15,-4.988281365426043e-19
7560.379577089287,9.719993753955628e-16,-4.988281365426043e-19
7562.655686692718,8.462442983063676e-16,-4.988281365426043e-19
7564.9317962961495,8.139817068085667e-16,-4.988281365426043e-19
7567.20890070273,8.582060962472984e-16,-4.988281365426043e-19
7569.485010306162,9.471587419293503e-16,-4.988281365426043e-19
7571.761119909593,1.1037151967830398e-15,-4.988281365426043e-19
7574.037229513025,1.3445786453804752e-15,-4.988281365426043e-19
7576.314333919605,1.5638161307249728e-15,-4.988281365426043e-19
7578.590443523036,1.6568450588561456e-15,-4.988281365426043e-19
7580.866553126468,1.631964116045566e-15,-4.988281365426043e-19
7583.1426627299,1.5294776079922673e-15,-4.988281365426043e-19
7585.41976713648,1.4335867164110318e-15,-4.988281365426043e-19
7587.695876739911,1.4055364513995907e-15,-4.988281365426043e-19
7589.971986343344,1.3889642721966753e-15,-4.988281365426043e-19
7592.248095946775,1.3481057130125946e-15,-4.988281365426043e-19
7594.524205550207,1.3375748967966953e-15,-4.988281365426043e-19
7596.801309956787,1.3941742549561204e-15,-4.988281365426043e-19
7599.077419560218,1.5157270828950474e-15,-4.988281365426043e-19
7601.35352916365,1.6784407901008083e-15,-4.988281365426043e-19
7603.629638767081,1.8192514073111075e-15,-4.988281365426043e-19
7605.906743173662,1.914094255938799e-15,-4.988281365426043e-19
7608.182852777093,2.0026589241813177e-15,-4.988281365426043e-19
7610.458962380525,2.1020617673905347e-15,-4.988281365426043e-19
7612.735071983957,2.1978821176191276e-15,-4.988281365426043e-19
7615.012176390536,2.2986151691924584e-15,-4.988281365426043e-19
7617.288285993968,2.437445589860725e-15,-4.988281365426043e-19
7619.5643955974,2.575293470260044e-15,-4.988281365426043e-19
7621.840505200832,2.6162024161245833e-15,-4.988281365426043e-19
7624.116614804263,2.583042941714615e-15,-4.988281365426043e-19
7626.393719210843,2.5764473252425514e-15,-4.988281365426043e-19
7628.669828814275,2.6100300477683743e-15,-4.988281365426043e-19
7630.945938417707,2.6486262449998526e-15,-4.988281365426043e-19
7633.222048021138,2.7319758918148804e-15,-4.988281365426043e-19
7635.499152427718,2.920789899498325e-15,-4.988281365426043e-19
7637.77526203115,3.084602036338089e-15,-4.988281365426043e-19
7640.051371634581,3.052359599512471e-15,-4.988281365426043e-19
7642.327481238013,2.931900162539501e-15,-4.988281365426043e-19
7644.6045856445935,2.889142025502122e-15,-4.988281365426043e-19
7646.880695248025,2.93212186393352e-15,-4.988281365426043e-19
7649.156804851456,3.0248484719819398e-15,-4.988281365426043e-19
7651.432914454889,3.023956627737818e-15,-4.988281365426043e-19
7653.70902405832,2.829076063727128e-15,-4.988281365426043e-19
7655.9861284649,2.688613114611995e-15,-4.988281365426043e-19
7658.262238068332,2.793538337999502e-15,-4.988281365426043e-19
7660.538347671763,2.8976573744996673e-15,-4.988281365426043e-19
7662.814457275195,2.834870531979896e-15,-4.988281365426043e-19
7665.091561681776,2.8387503063752273e-15,-4.988281365426043e-19
7667.367671285207,3.0322653913454823e-15,-4.988281365426043e-19
7669.6437808886385,3.2015747150233065e-15,-4.988281365426043e-19
7671.9198904920695,3.23416481994409e-15,-4.988281365426043e-19
7674.196994898651,3.250399408387931e-15,-4.988281365426043e-19
7676.473104502082,3.29719855719811e-15,-4.988281365426043e-19
7678.749214105514,3.2926738332929054e-15,-4.988281365426043e-19
7681.0253237089455,3.2320082700204514e-15,-4.988281365426043e-19
7683.301433312377,3.2073439899358445e-15,-4.988281365426043e-19
7685.578537718957,3.2470890034817846e-15,-4.988281365426043e-19
7687.854647322389,3.3150253647444507e-15,-4.988281365426043e-19
7690.130756925821,3.3719522363268584e-15,-4.988281365426043e-19
7692.406866529252,3.3733932953879815e-15,-4.988281365426043e-19
7694.683970935832,3.327501106826062e-15,-4.988281365426043e-19
7696.960080539264,3.2807170740200205e-15,-4.988281365426043e-19
7699.236190142696,3.2657824619320177e-15,-4.988281365426043e-19
7701.512299746127,3.304907719308314e-15,-4.988281365426043e-19
7703.789404152707,3.3557176478830173e-15,-4.988281365426043e-19
7706.065513756139,3.3520041495332e-15,-4.988281365426043e-19
7708.34162335957,3.248268051804522e-15,-4.988281365426043e-19
7710.617732963002,3.018136966144821e-15,-4.988281365426043e-19
7712.894837369582,2.8558968937353734e-15,-4.988281365426043e-19
7715.170946973014,2.983355040624078e-15,-4.988281365426043e-19
7717.447056576445,3.2081300221510027e-15,-4.988281365426043e-19
7719.723166179878,3.2712947647742157e-15,-4.988281365426043e-19
7721.999275783309,3.18092625337127e-15,-4.988281365426043e-19
7724.276380189888,3.013496352874561e-15,-4.988281365426043e-19
7726.552489793321,2.9837581340677484e-15,-4.988281365426043e-19
7728.828599396752,3.228823831815452e-15,-4.988281365426043e-19
7731.104709000184,3.383173350065044e-15,-4.988281365426043e-19
7733.381813406764,3.1960523348450167e-15,-4.988281365426043e-19
7735.657923010196,3.0497243761244737e-15,-4.988281365426043e-19
