wavelength,flux,fluxerr
7810.656,2.3359934768840464e-15,-3.586162232666394e-19
7812.944,2.526802664364554e-15,-3.586162232666394e-19
7815.231,2.650184757098746e-15,-3.586162232666394e-19
7817.519,2.4506021504995336e-15,-3.586162232666394e-19
7819.807,2.25800712667488e-15,-3.586162232666394e-19
7822.094,2.317258496007935e-15,-3.586162232666394e-19
7824.382,2.432975619768064e-15,-3.586162232666394e-19
7826.669,2.4421547461292528e-15,-3.586162232666394e-19
7828.957,2.319261675517697e-15,-3.586162232666394e-19
7831.244,2.0959270833027337e-15,-3.586162232666394e-19
7833.532,1.929500176618264e-15,-3.586162232666394e-19
7835.819,1.8933089171570824e-15,-3.586162232666394e-19
7838.107,1.8943086957189166e-15,-3.586162232666394e-19
7840.395,1.8953628100721547e-15,-3.586162232666394e-19
7842.682,1.9422292413511828e-15,-3.586162232666394e-19
7844.97,2.031354428798177e-15,-3.586162232666394e-19
7847.257,2.1090256314172e-15,-3.586162232666394e-19
7849.545,2.164502474440721e-15,-3.586162232666394e-19
7851.832,2.225612127839794e-15,-3.586162232666394e-19
7854.12,2.28645372466794e-15,-3.586162232666394e-19
7856.408,2.3186567370400656e-15,-3.586162232666394e-19
7858.695,2.3204751748590537e-15,-3.586162232666394e-19
7860.983,2.3061921064919795e-15,-3.586162232666394e-19
7863.27,2.2882359386259923e-15,-3.586162232666394e-19
7865.558,2.275144635283713e-15,-3.586162232666394e-19
7867.845,2.293274677682193e-15,-3.586162232666394e-19
7870.133,2.3710654190423052e-15,-3.586162232666394e-19
7872.421,2.4098575517186933e-15,-3.586162232666394e-19
7874.708,2.290909259563071e-15,-3.586162232666394e-19
7876.996,2.1351394127659798e-15,-3.586162232666394e-19
7879.283,2.1010129133781513e-15,-3.586162232666394e-19
7881.571,2.1332630167694936e-15,-3.586162232666394e-19
7883.858,2.145861675603043e-15,-3.586162232666394e-19
7886.146,2.1282097881689185e-15,-3.586162232666394e-19
7888.434,2.087860029472281e-15,-3.586162232666394e-19
7890.721,2.082766954624676e-15,-3.586162232666394e-19
7893.009,2.1529180837133803e-15,-3.586162232666394e-19
7895.296,2.244158744639038e-15,-3.586162232666394e-19
7897.584,2.306442051132438e-15,-3.586162232666394e-19
7899.871,2.333084700850884e-15,-3.586162232666394e-19
7902.159,2.3226486065152155e-15,-3.586162232666394e-19
7904.446,2.272359020377733e-15,-3.586162232666394e-19
7906.734,2.2099235736684016e-15,-3.586162232666394e-19
7909.022,2.2249745878873196e-15,-3.586162232666394e-19
7911.309,2.3259630897908614e-15,-3.586162232666394e-19
7913.597,2.3819869131145164e-15,-3.586162232666394e-19
7915.884,2.3645052778267914e-15,-3.586162232666394e-19
7918.172,2.3872103938614914e-15,-3.586162232666394e-19
7920.459,2.4579447271112657e-15,-3.586162232666394e-19
7922.747,2.474712752338551e-15,-3.586162232666394e-19
7925.035,2.4260858414180322e-15,-3.586162232666394e-19
7927.322,2.3723586108777214e-15,-3.586162232666394e-19
7929.61,2.340554060975892e-15,-3.586162232666394e-19
7931.897,2.3377539565255373e-15,-3.586162232666394e-19
7934.185,2.3425355061690927e-15,-3.586162232666394e-19
7936.472,2.3166390679859287e-15,-3.586162232666394e-19
7938.76,2.253497255988345e-15,-3.586162232666394e-19
7941.048,2.163281730327177e-15,-3.586162232666394e-19
7943.335,2.0781592795136136e-15,-3.586162232666394e-19
7945.623,2.0359621039092393e-15,-3.586162232666394e-19
7947.91,2.0235481867664637e-15,-3.586162232666394e-19
7950.198,2.0124455733895722e-15,-3.586162232666394e-19
7952.485,2.010706828064643e-15,-3.586162232666394e-19
7954.773,2.029883740044174e-15,-3.586162232666394e-19
7957.061,2.024116901383159e-15,-3.586162232666394e-19
7959.348,1.960431731471535e-15,-3.586162232666394e-19
7961.636,1.9467608463542797e-15,-3.586162232666394e-19
7963.923,2.0644195690605797e-15,-3.586162232666394e-19
7966.211,2.1822304319828112e-15,-3.586162232666394e-19
7968.498,2.2011863784106327e-15,-3.586162232666394e-19
7970.786,2.22551794580136e-15,-3.586162232666394e-19
7973.073,2.3199426841032942e-15,-3.586162232666394e-19
7975.361,2.397490725595135e-15,-3.586162232666394e-19
7977.649,2.4063329700496182e-15,-3.586162232666394e-19
7979.936,2.383019293151193e-15,-3.586162232666394e-19
7982.224,2.356387510591028e-15,-3.586162232666394e-19
7984.511,2.339398519812033e-15,-3.586162232666394e-19
7986.799,2.3381886428567695e-15,-3.586162232666394e-19
7989.086,2.341937812463648e-15,-3.586162232666394e-19
7991.374,2.351316170059985e-15,-3.586162232666394e-19
7993.662,2.391694907845371e-15,-3.586162232666394e-19
7995.949,2.420032834255623e-15,-3.586162232666394e-19
7998.237,2.314907567433187e-15,-3.586162232666394e-19
8000.524,2.1438150274601577e-15,-3.586162232666394e-19
8002.812,2.1342772848757025e-15,-3.586162232666394e-19
8005.099,2.211915886019883e-15,-3.586162232666394e-19
8007.387,2.107402802447266e-15,-3.586162232666394e-19
8009.675,1.8897082653800416e-15,-3.586162232666394e-19
8011.962,1.7970584962639724e-15,-3.586162232666394e-19
8014.25,1.8130042398480103e-15,-3.586162232666394e-19
8016.537,1.8199555987616332e-15,-3.586162232666394e-19
8018.825,1.816851213879416e-15,-3.586162232666394e-19
8021.112,1.8345864161936936e-15,-3.586162232666394e-19
8023.4,1.8515609174283145e-15,-3.586162232666394e-19
8025.688,1.8426752043407078e-15,-3.586162232666394e-19
8027.975,1.8483551057354763e-15,-3.586162232666394e-19
8030.263,1.9121887934769382e-15,-3.586162232666394e-19
8032.55,2.020436557112059e-15,-3.586162232666394e-19
8034.838,2.1439707900621826e-15,-3.586162232666394e-19
8037.125,2.2277819371098615e-15,-3.586162232666394e-19
8039.413,2.236160516144364e-15,-3.586162232666394e-19
8041.7,2.22677491377584e-15,-3.586162232666394e-19
8043.988,2.2473065981543787e-15,-3.586162232666394e-19
8046.276,2.266881972604206e-15,-3.586162232666394e-19
8048.563,2.274945404048565e-15,-3.586162232666394e-19
8050.851,2.332856490526987e-15,-3.586162232666394e-19
8053.138,2.452637931484138e-15,-3.586162232666394e-19
8055.426,2.5445197547483635e-15,-3.586162232666394e-19
8057.713,2.5508263289373254e-15,-3.586162232666394e-19
8060.001,2.4731949725653316e-15,-3.586162232666394e-19
8062.289,2.335171195240799e-15,-3.586162232666394e-19
8064.576,2.181574780099869e-15,-3.586162232666394e-19
8066.864,2.0802928649227457e-15,-3.586162232666394e-19
8069.151,2.1301948557482124e-15,-3.586162232666394e-19
8071.439,2.268613473156948e-15,-3.586162232666394e-19
8073.726,2.2808354038367625e-15,-3.586162232666394e-19
8076.014,2.1482778071274757e-15,-3.586162232666394e-19
8078.302,1.9998903831891463e-15,-3.586162232666394e-19
8080.589,1.8921678655375974e-15,-3.586162232666394e-19
8082.877,1.8426426028658652e-15,-3.586162232666394e-19
8085.164,1.8289210043432993e-15,-3.586162232666394e-19
8087.452,1.8033868047694957e-15,-3.586162232666394e-19
8089.739,1.774849647124096e-15,-3.586162232666394e-19
8092.027,1.7741179251331884e-15,-3.586162232666394e-19
8094.314,1.7912844128307703e-15,-3.586162232666394e-19
8096.602,1.807385919016833e-15,-3.586162232666394e-19
8098.89,1.8422296508511947e-15,-3.586162232666394e-19
8101.177,1.9184917452798064e-15,-3.586162232666394e-19
8103.465,2.0290904374896753e-15,-3.586162232666394e-19
8105.752,2.1549031512926746e-15,-3.586162232666394e-19
8108.04,2.2383991507502103e-15,-3.586162232666394e-19
8110.327,2.2380441569130374e-15,-3.586162232666394e-19
8112.615,2.2067539858364997e-15,-3.586162232666394e-19
8114.903,2.2000598163355223e-15,-3.586162232666394e-19
8117.19,2.237080602212139e-15,-3.586162232666394e-19
8119.478,2.3131434654056024e-15,-3.586162232666394e-19
8121.765,2.366656975166391e-15,-3.586162232666394e-19
8124.053,2.3505554689803284e-15,-3.586162232666394e-19
8126.34,2.259231493174518e-15,-3.586162232666394e-19
8128.628,2.1214105694712267e-15,-3.586162232666394e-19
8130.916,2.0381826265846175e-15,-3.586162232666394e-19
8133.203,2.0219434697269978e-15,-3.586162232666394e-19
8135.491,1.9284062160179962e-15,-3.586162232666394e-19
8137.778,1.7351156940633711e-15,-3.586162232666394e-19
8140.066,1.578059900203051e-15,-3.586162232666394e-19
8142.353,1.5242565995547743e-15,-3.586162232666394e-19
8144.641,1.5783388239322584e-15,-3.586162232666394e-19
8146.929,1.666674331210847e-15,-3.586162232666394e-19
8149.216,1.6389196089616653e-15,-3.586162232666394e-19
8151.504,1.5221411260761105e-15,-3.586162232666394e-19
8153.791,1.470250445285256e-15,-3.586162232666394e-19
8156.079,1.4978349153880383e-15,-3.586162232666394e-19
8158.366,1.546309686092626e-15,-3.586162232666394e-19
8160.654,1.5705217147422644e-15,-3.586162232666394e-19
8162.941,1.5280021467755592e-15,-3.586162232666394e-19
8165.229,1.5168307080628894e-15,-3.586162232666394e-19
8167.517,1.6720571969459403e-15,-3.586162232666394e-19
8169.804,1.883571943337479e-15,-3.586162232666394e-19
8172.092,1.9847017182986713e-15,-3.586162232666394e-19
8174.379,1.9559544622598425e-15,-3.586162232666394e-19
8176.667,1.8298121113223254e-15,-3.586162232666394e-19
8178.954,1.7564587929268765e-15,-3.586162232666394e-19
8181.242,1.8665938197167645e-15,-3.586162232666394e-19
8183.53,2.034980437277873e-15,-3.586162232666394e-19
8185.817,2.12773887797675e-15,-3.586162232666394e-19
8188.105,2.177832855265178e-15,-3.586162232666394e-19
8190.392,2.212872195948594e-15,-3.586162232666394e-19
8192.68,2.1741162871331416e-15,-3.586162232666394e-19
8194.967,2.044753634958412e-15,-3.586162232666394e-19
8197.255,1.926211050045273e-15,-3.586162232666394e-19
8199.543,1.881557896669436e-15,-3.586162232666394e-19
8201.83,1.864811605758712e-15,-3.586162232666394e-19
8204.118,1.8602763783695217e-15,-3.586162232666394e-19
8206.405,1.931680853046613e-15,-3.586162232666394e-19
8208.693,2.040790744572011e-15,-3.586162232666394e-19
8210.98,1.9870671364177936e-15,-3.586162232666394e-19
8213.268,1.7702709511017826e-15,-3.586162232666394e-19
8215.556,1.6399447442261548e-15,-3.586162232666394e-19
8217.843,1.6581725910491621e-15,-3.586162232666394e-19
8220.131,1.7079622879057274e-15,-3.586162232666394e-19
8222.418,1.7066147602789074e-15,-3.586162232666394e-19
8224.706,1.5865652627508295e-15,-3.586162232666394e-19
8226.993,1.4220908221708117e-15,-3.586162232666394e-19
8229.281,1.3873231604444157e-15,-3.586162232666394e-19
8231.568,1.4721123517373675e-15,-3.586162232666394e-19
8233.856,1.5625778220389943e-15,-3.586162232666394e-19
8236.144,1.6848587094007311e-15,-3.586162232666394e-19
8238.431,1.9153475141505596e-15,-3.586162232666394e-19
8240.719,2.1233992594366144e-15,-3.586162232666394e-19
8243.006,2.1322813501381273e-15,-3.586162232666394e-19
8245.294,2.0759315120660483e-15,-3.586162232666394e-19
8247.581,2.1479626595373325e-15,-3.586162232666394e-19
8249.869,2.272196013003521e-15,-3.586162232666394e-19
8252.157,2.3287342151524674e-15,-3.586162232666394e-19
8254.444,2.3030551201349198e-15,-3.586162232666394e-19
8256.732,2.2047326943962695e-15,-3.586162232666394e-19
8259.019,2.072167852914795e-15,-3.586162232666394e-19
8261.307,1.950988170925514e-15,-3.586162232666394e-19
8263.594,1.891334716736069e-15,-3.586162232666394e-19
8265.882,1.9064291995881103e-15,-3.586162232666394e-19
8268.17,1.8984816844987465e-15,-3.586162232666394e-19
8270.457,1.7982212822000187e-15,-3.586162232666394e-19
8272.745,1.6307330163901238e-15,-3.586162232666394e-19
8275.032,1.443006479475272e-15,-3.586162232666394e-19
8277.32,1.314085758403962e-15,-3.586162232666394e-19
8279.607,1.2884791111082866e-15,-3.586162232666394e-19
8281.895,1.3457599024064216e-15,-3.586162232666394e-19
8284.183,1.447545329250556e-15,-3.586162232666394e-19
8286.47,1.5375761132209504e-15,-3.586162232666394e-19
8288.758,1.5772267514015224e-15,-3.586162232666394e-19
8291.045,1.550399359992303e-15,-3.586162232666394e-19
8293.333,1.4892136364852645e-15,-3.586162232666394e-19
8295.62,1.4703156482349407e-15,-3.586162232666394e-19
8297.908,1.509462774748502e-15,-3.586162232666394e-19
8300.195,1.578168571785859e-15,-3.586162232666394e-19
8302.483,1.6292768171804957e-15,-3.586162232666394e-19
8304.771,1.6005114492111988e-15,-3.586162232666394e-19
8307.058,1.5624474161396246e-15,-3.586162232666394e-19
8309.346,1.6500439566551183e-15,-3.586162232666394e-19
8311.633,1.7919183303971505e-15,-3.586162232666394e-19
8313.921,1.8405235070011077e-15,-3.586162232666394e-19
8316.208,1.865952657378197e-15,-3.586162232666394e-19
8318.496,1.9904323330987504e-15,-3.586162232666394e-19
8320.784,2.117878743029964e-15,-3.586162232666394e-19
8323.071,2.121678626042153e-15,-3.586162232666394e-19
8325.359,2.0511580135719014e-15,-3.586162232666394e-19
8327.646,1.984596669101957e-15,-3.586162232666394e-19
8329.934,1.9936562567220566e-15,-3.586162232666394e-19
8332.221,2.1053851333931296e-15,-3.586162232666394e-19
8334.509,2.088798227470524e-15,-3.586162232666394e-19
8336.797,1.8032346645535645e-15,-3.586162232666394e-19
8339.084,1.6003158403621442e-15,-3.586162232666394e-19
8341.372,1.70283661158328e-15,-3.586162232666394e-19
8343.659,1.7923349047979147e-15,-3.586162232666394e-19
8345.947,1.6784579531733356e-15,-3.586162232666394e-19
8348.234,1.5718873542995525e-15,-3.586162232666394e-19
8350.522,1.5778860256705582e-15,-3.586162232666394e-19
8352.81,1.5688409275948328e-15,-3.586162232666394e-19
8355.097,1.5063765017967529e-15,-3.586162232666394e-19
8357.385,1.4967481995599577e-15,-3.586162232666394e-19
8359.672,1.5550686156669565e-15,-3.586162232666394e-19
8361.96,1.5781251031527358e-15,-3.586162232666394e-19
8364.247,1.5517179085303743e-15,-3.586162232666394e-19
8366.535,1.5549599440841484e-15,-3.586162232666394e-19
8368.822,1.6057928881356711e-15,-3.586162232666394e-19
8371.11,1.6718181194637625e-15,-3.586162232666394e-19
8373.398,1.7469210503424214e-15,-3.586162232666394e-19
8375.685,1.836741735919387e-15,-3.586162232666394e-19
8377.973,1.9440404343979842e-15,-3.586162232666394e-19
8380.26,2.075540294367939e-15,-3.586162232666394e-19
8382.548,2.1545228007528463e-15,-3.586162232666394e-19
8384.835,2.0735153805416156e-15,-3.586162232666394e-19
8387.123,1.945402451569179e-15,-3.586162232666394e-19
8389.411,1.9517633615495447e-15,-3.586162232666394e-19
8391.698,2.0334445455741856e-15,-3.586162232666394e-19
8393.986,2.067187072036092e-15,-3.586162232666394e-19
8396.273,2.042239699009452e-15,-3.586162232666394e-19
8398.561,1.9752436682082755e-15,-3.586162232666394e-19
8400.848,1.896895079389749e-15,-3.586162232666394e-19
8403.136,1.8390854197219475e-15,-3.586162232666394e-19
8405.424,1.802220396447356e-15,-3.586162232666394e-19
8407.711,1.7785444809395707e-15,-3.586162232666394e-19
8409.999,1.7468486026205494e-15,-3.586162232666394e-19
8412.286,1.6966169746605647e-15,-3.586162232666394e-19
8414.574,1.6718652104829793e-15,-3.586162232666394e-19
8416.861,1.6917086415037332e-15,-3.586162232666394e-19
8419.149,1.6882021717651263e-15,-3.586162232666394e-19
8421.437,1.6290196277678499e-15,-3.586162232666394e-19
8423.724,1.5783424463183521e-15,-3.586162232666394e-19
8426.012,1.561259273500923e-15,-3.586162232666394e-19
8428.299,1.5137842813581697e-15,-3.586162232666394e-19
8430.587,1.4469041669119883e-15,-3.586162232666394e-19
8432.874,1.4965091220777798e-15,-3.586162232666394e-19
8435.162,1.6544342886005645e-15,-3.586162232666394e-19
8437.449,1.7240891507944454e-15,-3.586162232666394e-19
8439.737,1.705825080110502e-15,-3.586162232666394e-19
8442.025,1.800242573640249e-15,-3.586162232666394e-19
8444.312,2.00335338429463e-15,-3.586162232666394e-19
8446.6,2.1553885510292173e-15,-3.586162232666394e-19
8448.887,2.199248401850555e-15,-3.586162232666394e-19
8451.175,2.1375084532711957e-15,-3.586162232666394e-19
8453.462,2.0588736959512743e-15,-3.586162232666394e-19
8455.75,2.100570982274732e-15,-3.586162232666394e-19
8458.038,2.20128418283516e-15,-3.586162232666394e-19
8460.325,2.2169944713231135e-15,-3.586162232666394e-19
8462.613,2.1735729292191013e-15,-3.586162232666394e-19
8464.9,2.1489189694660433e-15,-3.586162232666394e-19
8467.188,2.154131583054737e-15,-3.586162232666394e-19
8469.475,2.1805605119936605e-15,-3.586162232666394e-19
8471.763,2.1735004814972294e-15,-3.586162232666394e-19
8474.051,2.082354002610005e-15,-3.586162232666394e-19
8476.338,1.962224812587868e-15,-3.586162232666394e-19
8478.626,1.876280080131057e-15,-3.586162232666394e-19
8480.913,1.8262440610201272e-15,-3.586162232666394e-19
8483.201,1.799713705270583e-15,-3.586162232666394e-19
8485.488,1.7593639465739457e-15,-3.586162232666394e-19
8487.776,1.681261680009784e-15,-3.586162232666394e-19
8490.063,1.6004390014893268e-15,-3.586162232666394e-19
8492.351,1.5444803811153566e-15,-3.586162232666394e-19
8494.639,1.5062352287391023e-15,-3.586162232666394e-19
8496.926,1.4818891718040005e-15,-3.586162232666394e-19
8499.214,1.4792049837086412e-15,-3.586162232666394e-19
8501.501,1.4925860779384084e-15,-3.586162232666394e-19
8503.789,1.491915936511092e-15,-3.586162232666394e-19
8506.076,1.4789695286125569e-15,-3.586162232666394e-19
8508.364,1.5021527996116125e-15,-3.586162232666394e-19
8510.652,1.571738836469715e-15,-3.586162232666394e-19
8512.939,1.654582806430402e-15,-3.586162232666394e-19
8515.227,1.7268783880865191e-15,-3.586162232666394e-19
8517.514,1.7739802744616315e-15,-3.586162232666394e-19
8519.802,1.7924653106972846e-15,-3.586162232666394e-19
8522.089,1.7878974818332518e-15,-3.586162232666394e-19
8524.377,1.7934505997147446e-15,-3.586162232666394e-19
8526.665,1.8548210649125566e-15,-3.586162232666394e-19
8528.952,1.9637824386081173e-15,-3.586162232666394e-19
8531.24,2.087505035635108e-15,-3.586162232666394e-19
8533.527,2.144822050794179e-15,-3.586162232666394e-19
8535.815,2.0439748219482875e-15,-3.586162232666394e-19
8538.102,1.93312618509796e-15,-3.586162232666394e-19
8540.39,2.0146298722040144e-15,-3.586162232666394e-19
8542.678,2.1227327403953917e-15,-3.586162232666394e-19
8544.965,2.034306673464463e-15,-3.586162232666394e-19
8547.253,1.886426383579238e-15,-3.586162232666394e-19
8549.54,1.8525280945153062e-15,-3.586162232666394e-19
8551.828,1.856784398175289e-15,-3.586162232666394e-19
8554.115,1.813580199236893e-15,-3.586162232666394e-19
8556.403,1.7859595052731747e-15,-3.586162232666394e-19
8558.69,1.8158079666844584e-15,-3.586162232666394e-19
8560.978,1.808715334713185e-15,-3.586162232666394e-19
8563.266,1.705205652088496e-15,-3.586162232666394e-19
8565.553,1.5738035965430681e-15,-3.586162232666394e-19
8567.841,1.4797990550279918e-15,-3.586162232666394e-19
8570.128,1.4691419951406136e-15,-3.586162232666394e-19
8572.416,1.5350802892024583e-15,-3.586162232666394e-19
8574.703,1.5499030930974795e-15,-3.586162232666394e-19
8576.991,1.4965018773055925e-15,-3.586162232666394e-19
8579.279,1.5629110815596058e-15,-3.586162232666394e-19
8581.566,1.7617329870791616e-15,-3.586162232666394e-19
8583.854,1.8570741890627773e-15,-3.586162232666394e-19
8586.141,1.835463033628345e-15,-3.586162232666394e-19
8588.429,1.9309455086696113e-15,-3.586162232666394e-19
8590.716,2.124475108106414e-15,-3.586162232666394e-19
8593.004,2.18459222771584e-15,-3.586162232666394e-19
8595.292,2.0918736332639924e-15,-3.586162232666394e-19
8597.579,1.9666948370273736e-15,-3.586162232666394e-19
8599.867,1.898249851788756e-15,-3.586162232666394e-19
8602.154,1.9611054952849453e-15,-3.586162232666394e-19
8604.442,2.091341142508233e-15,-3.586162232666394e-19
8606.729,2.1560949163174697e-15,-3.586162232666394e-19
8609.017,2.1662375973795566e-15,-3.586162232666394e-19
8611.305,2.1841321846819524e-15,-3.586162232666394e-19
8613.592,2.1724825910049272e-15,-3.586162232666394e-19
8615.88,2.0780868317917417e-15,-3.586162232666394e-19
8618.167,1.941772820703389e-15,-3.586162232666394e-19
8620.455,1.822136275189982e-15,-3.586162232666394e-19
8622.742,1.7145332962795222e-15,-3.586162232666394e-19
8625.03,1.6121103294829137e-15,-3.586162232666394e-19
8627.317,1.5907672306194084e-15,-3.586162232666394e-19
8629.605,1.6940668148506685e-15,-3.586162232666394e-19
8631.893,1.778540858553477e-15,-3.586162232666394e-19
8634.18,1.736912397565798e-15,-3.586162232666394e-19
8636.468,1.677262565762447e-15,-3.586162232666394e-19
8638.755,1.6721260222817186e-15,-3.586162232666394e-19
8641.043,1.6303997568695125e-15,-3.586162232666394e-19
8643.33,1.5164177560482188e-15,-3.586162232666394e-19
8645.618,1.4354393149257367e-15,-3.586162232666394e-19
8647.906,1.4369027589075521e-15,-3.586162232666394e-19
8650.193,1.4551124938000913e-15,-3.586162232666394e-19
8652.481,1.4729599900832706e-15,-3.586162232666394e-19
8654.768,1.562023596966673e-15,-3.586162232666394e-19
8657.056,1.6850506958636922e-15,-3.586162232666394e-19
8659.343,1.6602119944198603e-15,-3.586162232666394e-19
8661.631,1.5205110523339895e-15,-3.586162232666394e-19
8663.919,1.5187723070090603e-15,-3.586162232666394e-19
8666.206,1.6732272276541739e-15,-3.586162232666394e-19
8668.494,1.8158985263367986e-15,-3.586162232666394e-19
8670.781,1.885567878075054e-15,-3.586162232666394e-19
8673.069,1.8818187084681754e-15,-3.586162232666394e-19
8675.356,1.8718607690968622e-15,-3.586162232666394e-19
8677.644,1.9634274447709445e-15,-3.586162232666394e-19
8679.932,2.093561665183611e-15,-3.586162232666394e-19
8682.219,2.1317307474519e-15,-3.586162232666394e-19
8684.507,2.083516788546052e-15,-3.586162232666394e-19
8686.794,2.0018174925909426e-15,-3.586162232666394e-19
8689.082,1.9872120318615376e-15,-3.586162232666394e-19
8691.369,2.130542604813198e-15,-3.586162232666394e-19
8693.657,2.2741376119496918e-15,-3.586162232666394e-19
8695.944,2.2409203314713574e-15,-3.586162232666394e-19
8698.232,2.126373238419462e-15,-3.586162232666394e-19
8700.52,2.056374249546689e-15,-3.586162232666394e-19
8702.807,2.050074920129914e-15,-3.586162232666394e-19
8705.095,2.1018677964962415e-15,-3.586162232666394e-19
8707.382,2.1756014654315186e-15,-3.586162232666394e-19
8709.67,2.214951445566322e-15,-3.586162232666394e-19
8711.957,2.1076889709486608e-15,-3.586162232666394e-19
8714.245,1.8278705123761545e-15,-3.586162232666394e-19
8716.533,1.5834318987798635e-15,-3.586162232666394e-19
8718.82,1.496270044595602e-15,-3.586162232666394e-19
8721.108,1.4634946952206874e-15,-3.586162232666394e-19
8723.395,1.4339541366273597e-15,-3.586162232666394e-19
8725.683,1.4671822842639747e-15,-3.586162232666394e-19
8727.97,1.5457119923871815e-15,-3.586162232666394e-19
8730.258,1.544777416775032e-15,-3.586162232666394e-19
8732.546,1.4621833914548033e-15,-3.586162232666394e-19
8734.833,1.4355769655972936e-15,-3.586162232666394e-19
8737.121,1.5124983342949409e-15,-3.586162232666394e-19
8739.408,1.6612552416148178e-15,-3.586162232666394e-19
8741.696,1.825697080719993e-15,-3.586162232666394e-19
8743.983,1.9180679261068547e-15,-3.586162232666394e-19
8746.271,1.986400617376571e-15,-3.586162232666394e-19
8748.559,2.1731780891348987e-15,-3.586162232666394e-19
8750.846,2.349548445646307e-15,-3.586162232666394e-19
8753.134,2.259912501760115e-15,-3.586162232666394e-19
8755.421,2.077789796132066e-15,-3.586162232666394e-19
8757.709,2.1285430476895297e-15,-3.586162232666394e-19
8759.996,2.2963718177922232e-15,-3.586162232666394e-19
8762.284,2.3428578985314234e-15,-3.586162232666394e-19
8764.571,2.277825200992979e-15,-3.586162232666394e-19
8766.859,2.1733084950342686e-15,-3.586162232666394e-19
8769.147,2.1204723714729835e-15,-3.586162232666394e-19
8771.434,2.1916269015096157e-15,-3.586162232666394e-19
8773.722,2.29188368142225e-15,-3.586162232666394e-19
8776.009,2.314842364483502e-15,-3.586162232666394e-19
8778.297,2.2547542239628252e-15,-3.586162232666394e-19
8780.584,2.1264963995466444e-15,-3.586162232666394e-19
8782.872,1.966473871475664e-15,-3.586162232666394e-19
8785.16,1.8119356359503975e-15,-3.586162232666394e-19
8787.447,1.6761432484595237e-15,-3.586162232666394e-19
8789.735,1.5705651833753876e-15,-3.586162232666394e-19
8792.022,1.5070828670850052e-15,-3.586162232666394e-19
8794.31,1.4887282367487218e-15,-3.586162232666394e-19
8796.597,1.5138386171495738e-15,-3.586162232666394e-19
8798.885,1.5525075886987796e-15,-3.586162232666394e-19
8801.173,1.5221809723231402e-15,-3.586162232666394e-19
8803.46,1.4320161600672824e-15,-3.586162232666394e-19
8805.748,1.4232572304929518e-15,-3.586162232666394e-19
8808.035,1.504579798294326e-15,-3.586162232666394e-19
8810.323,1.5350005967083992e-15,-3.586162232666394e-19
8812.61,1.5075139310301439e-15,-3.586162232666394e-19
8814.898,1.5292772266805072e-15,-3.586162232666394e-19
8817.186,1.6205649786253818e-15,-3.586162232666394e-19
8819.473,1.7410708968012536e-15,-3.586162232666394e-19
8821.761,1.88336184494405e-15,-3.586162232666394e-19
8824.048,2.056519144990433e-15,-3.586162232666394e-19
8826.336,2.200425677330976e-15,-3.586162232666394e-19
8828.623,2.2288143171465383e-15,-3.586162232666394e-19
8830.911,2.201599330425303e-15,-3.586162232666394e-19
8833.198,2.2305494400853737e-15,-3.586162232666394e-19
8835.486,2.2462416166428593e-15,-3.586162232666394e-19
8837.774,2.141431497410567e-15,-3.586162232666394e-19
8840.061,2.0620976195745805e-15,-3.586162232666394e-19
8842.349,2.1706025726223473e-15,-3.586162232666394e-19
8844.636,2.2498567579642747e-15,-3.586162232666394e-19
8846.924,2.0836037258122983e-15,-3.586162232666394e-19
8849.211,1.927978774458951e-15,-3.586162232666394e-19
8851.499,2.003947455613981e-15,-3.586162232666394e-19
8853.787,2.033002614470766e-15,-3.586162232666394e-19
8856.074,1.808222690204455e-15,-3.586162232666394e-19
8858.362,1.5699530001255688e-15,-3.586162232666394e-19
8860.649,1.4940314099897557e-15,-3.586162232666394e-19
8862.937,1.4702432005130686e-15,-3.586162232666394e-19
8865.224,1.4304549116609396e-15,-3.586162232666394e-19
8867.512,1.4407968239581747e-15,-3.586162232666394e-19
8869.8,1.5021527996116125e-15,-3.586162232666394e-19
8872.087,1.4885145159691992e-15,-3.586162232666394e-19
8874.375,1.3840593905740799e-15,-3.586162232666394e-19
8876.662,1.3500922761743701e-15,-3.586162232666394e-19
8878.95,1.4163312282819839e-15,-3.586162232666394e-19
8881.237,1.4405722360203713e-15,-3.586162232666394e-19
8883.525,1.4086372802191724e-15,-3.586162232666394e-19
8885.813,1.4360116519285258e-15,-3.586162232666394e-19
8888.1,1.5234270731393393e-15,-3.586162232666394e-19
8890.388,1.578798866966146e-15,-3.586162232666394e-19
8892.675,1.6193840807588674e-15,-3.586162232666394e-19
8894.963,1.7327647654886231e-15,-3.586162232666394e-19
8897.25,1.876138807073407e-15,-3.586162232666394e-19
8899.538,1.9412946657390337e-15,-3.586162232666394e-19
8901.825,1.9535600650519715e-15,-3.586162232666394e-19
8904.113,1.9914647131354272e-15,-3.586162232666394e-19
8906.401,2.0561822630837277e-15,-3.586162232666394e-19
8908.688,2.1223958584886864e-15,-3.586162232666394e-19
8910.976,2.14973038395101e-15,-3.586162232666394e-19
8913.263,2.102110496364513e-15,-3.586162232666394e-19
8915.551,1.9974199158733093e-15,-3.586162232666394e-19
8917.838,1.8732590101289927e-15,-3.586162232666394e-19
8920.126,1.8405162622289206e-15,-3.586162232666394e-19
8922.414,1.9715633239371754e-15,-3.586162232666394e-19
8924.701,2.050650879518797e-15,-3.586162232666394e-19
